Customer ID,Recency,Frequency,Monetary,Ulke,Ort_Sepet_Buyuklugu,Ort_Urun_Fiyati,Segment,Onerilen_Kampanya
14412,43,3,1426.19,United Kingdom,17.0,1.7598809523809524,Orta Segment,Çapraz Satış Önerisi
14413,362,3,421.72,United Kingdom,2.905263157894737,2.546315789473684,Orta Segment,Çapraz Satış Önerisi
14414,92,8,2399.33,United Kingdom,24.38135593220339,1.7971186440677966,Orta Segment,Çapraz Satış Önerisi
14415,1,23,11980.09,United Kingdom,5.075364667747164,3.1069205834683955,Sadık Müşteri,Sadakat Programı / Erken Erişim
14416,22,2,490.22,United Kingdom,23.285714285714285,1.6685714285714286,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14417,388,1,524.65,United Kingdom,4.641025641025641,2.2529059829059825,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14418,4,3,1937.25,United Kingdom,13.798387096774194,2.1406451612903226,Orta Segment,Çapraz Satış Önerisi
14419,11,7,1254.64,United Kingdom,2.453333333333333,2.5768444444444443,Sadık Müşteri,Sadakat Programı / Erken Erişim
14420,99,4,1639.17,United Kingdom,12.043010752688172,2.815698924731183,Orta Segment,Çapraz Satış Önerisi
14421,57,6,2469.37,United Kingdom,13.979166666666666,2.5414583333333334,Sadık Müşteri,Sadakat Programı / Erken Erişim
14422,1,19,10271.52,United Kingdom,10.990942028985508,2.9489492753623185,Sadık Müşteri,Sadakat Programı / Erken Erişim
14423,218,3,916.61,United Kingdom,27.933333333333334,2.508,Orta Segment,Çapraz Satış Önerisi
14424,18,1,322.08,United Kingdom,48.0,6.71,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14425,435,3,661.39,United Kingdom,8.333333333333334,3.2866666666666666,Orta Segment,Çapraz Satış Önerisi
14426,24,17,11727.94,United Kingdom,11.62748344370861,3.3138245033112583,Sadık Müşteri,Sadakat Programı / Erken Erişim
14427,50,4,1263.52,United Kingdom,12.227272727272727,9.55,Orta Segment,Çapraz Satış Önerisi
14428,7,5,1224.06,United Kingdom,3.124087591240876,4.2707299270073,Sadık Müşteri,Sadakat Programı / Erken Erişim
14429,404,1,516.28,United Kingdom,13.0,2.4213636363636364,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14430,512,3,1220.9,United Kingdom,12.742857142857142,3.9128571428571424,Orta Segment,Çapraz Satış Önerisi
14431,303,4,2614.2,United Kingdom,14.839506172839506,3.385925925925926,Orta Segment,Çapraz Satış Önerisi
14432,10,6,2248.5,United Kingdom,5.339522546419098,1.4661007957559682,Sadık Müşteri,Sadakat Programı / Erken Erişim
14433,466,1,280.7,United Kingdom,1.7702702702702702,2.462162162162162,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14434,22,6,1372.8,United Kingdom,30.666666666666668,4.451666666666667,Sadık Müşteri,Sadakat Programı / Erken Erişim
14435,502,1,90.42,United Kingdom,94.0,0.5566666666666666,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14436,99,2,271.7,United Kingdom,27.0,1.9427272727272729,Orta Segment,Çapraz Satış Önerisi
14437,366,5,873.34,United Kingdom,10.0,3.3011904761904765,Orta Segment,Çapraz Satış Önerisi
14438,306,1,131.9,United Kingdom,9.11111111111111,1.5944444444444443,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14439,320,5,9443.04,Greece,17.3953488372093,5.3134883720930235,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14440,8,13,5982.03,United Kingdom,12.5390625,4.442578125,Sadık Müşteri,Sadakat Programı / Erken Erişim
14441,1,11,4611.69,United Kingdom,8.181818181818182,5.5662987012987015,Sadık Müşteri,Sadakat Programı / Erken Erişim
14442,205,7,5367.02,Channel Islands,7.819672131147541,8.020382513661202,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14443,54,5,2082.97,United Kingdom,10.203007518796992,2.470751879699248,Sadık Müşteri,Sadakat Programı / Erken Erişim
14444,456,1,120.44,United Kingdom,15.636363636363637,1.230909090909091,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14445,456,1,221.65,United Kingdom,2.59375,2.7171875,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14446,1,5,1195.48,United Kingdom,3.242138364779874,1.7816037735849055,Sadık Müşteri,Sadakat Programı / Erken Erişim
14447,19,6,1711.73,United Kingdom,8.61320754716981,2.603301886792453,Sadık Müşteri,Sadakat Programı / Erken Erişim
14448,9,2,375.35,United Kingdom,5.2,2.7175000000000002,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14449,19,8,2230.96,United Kingdom,3.320910973084886,1.8116770186335402,Sadık Müşteri,Sadakat Programı / Erken Erişim
14450,181,7,1128.44,United Kingdom,6.868421052631579,2.953289473684211,Orta Segment,Çapraz Satış Önerisi
14451,60,12,3258.68,United Kingdom,3.392578125,2.1698828125,Orta Segment,Çapraz Satış Önerisi
14452,11,4,658.95,United Kingdom,2.2093023255813953,3.1401550387596897,Orta Segment,Çapraz Satış Önerisi
14453,190,1,119.93,United Kingdom,2.227272727272727,3.777272727272727,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14454,376,5,977.3,United Kingdom,3.6363636363636362,3.446272727272727,Orta Segment,Çapraz Satış Önerisi
14455,432,4,617.72,United Kingdom,9.168831168831169,1.3909090909090909,Orta Segment,Çapraz Satış Önerisi
14456,5,9,3014.32,United Kingdom,3.013756613756614,1.7748253968253969,Sadık Müşteri,Sadakat Programı / Erken Erişim
14457,311,1,113.64,United Kingdom,22.0,1.2550000000000001,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14458,381,1,219.27,United Kingdom,6.866666666666666,1.3195555555555556,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14459,155,2,5375.74,United Kingdom,20.38053097345133,3.6253185840707967,Orta Segment,Çapraz Satış Önerisi
14460,110,9,1093.5,United Kingdom,44.73809523809524,1.233095238095238,Orta Segment,Çapraz Satış Önerisi
14461,148,13,6676.52,United Kingdom,4.730708661417323,3.477055118110236,Orta Segment,Çapraz Satış Önerisi
14462,66,12,2237.81,United Kingdom,3.789285714285714,2.91025,Orta Segment,Çapraz Satış Önerisi
14463,98,4,786.57,United Kingdom,26.25,6.5325,Orta Segment,Çapraz Satış Önerisi
14464,568,2,111.0,United Kingdom,15.5,3.6875,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14465,247,11,3925.85,United Kingdom,13.155440414507773,2.574663212435233,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14466,29,13,4267.15,United Kingdom,12.169902912621358,2.8522815533980586,Sadık Müşteri,Sadakat Programı / Erken Erişim
14467,18,12,2203.24,United Kingdom,3.9174917491749173,2.3858415841584155,Sadık Müşteri,Sadakat Programı / Erken Erişim
14468,734,1,204.24,United Kingdom,13.666666666666666,5.289166666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14469,416,4,2093.46,United Kingdom,6.710344827586207,3.9252413793103447,Orta Segment,Çapraz Satış Önerisi
14470,12,3,712.04,United Kingdom,4.7,4.691999999999999,Orta Segment,Çapraz Satış Önerisi
14471,591,2,400.95,United Kingdom,4.560975609756097,3.1514634146341467,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14472,104,9,2118.72,United Kingdom,4.11326860841424,2.7223948220064726,Orta Segment,Çapraz Satış Önerisi
14473,74,2,234.34,United Kingdom,12.571428571428571,4.107142857142857,Orta Segment,Çapraz Satış Önerisi
14474,46,2,1258.89,United Kingdom,3.52755905511811,4.138661417322835,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14475,72,4,1151.15,United Kingdom,11.270833333333334,3.061666666666667,Orta Segment,Çapraz Satış Önerisi
14476,257,1,193.0,United Kingdom,6.470588235294118,3.5323529411764705,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14477,20,7,1969.6,United Kingdom,80.0,1.8228571428571427,Sadık Müşteri,Sadakat Programı / Erken Erişim
14478,382,4,1276.66,United Kingdom,18.029411764705884,2.2101470588235292,Orta Segment,Çapraz Satış Önerisi
14479,254,4,1124.71,United Kingdom,4.043165467625899,3.065611510791367,Orta Segment,Çapraz Satış Önerisi
14480,11,4,1299.52,United Kingdom,10.307692307692308,2.7936923076923077,Orta Segment,Çapraz Satış Önerisi
14481,165,5,2284.69,United Kingdom,10.453333333333333,2.3326666666666664,Orta Segment,Çapraz Satış Önerisi
14482,18,12,4306.72,United Kingdom,11.758196721311476,2.5574180327868854,Sadık Müşteri,Sadakat Programı / Erken Erişim
14483,282,2,257.1,United Kingdom,14.846153846153847,1.666923076923077,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14484,50,4,1070.98,United Kingdom,14.037735849056604,2.091509433962264,Orta Segment,Çapraz Satış Önerisi
14485,39,1,162.8,United Kingdom,1.5217391304347827,2.6771739130434784,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14486,512,2,175.5,United Kingdom,15.0,1.95,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14487,27,7,1266.27,United Kingdom,4.529761904761905,2.4792261904761905,Sadık Müşteri,Sadakat Programı / Erken Erişim
14488,68,1,1064.28,United Kingdom,17.369565217391305,2.131304347826087,Orta Segment,Çapraz Satış Önerisi
14489,207,4,1574.93,United Kingdom,10.11,2.1586000000000003,Orta Segment,Çapraz Satış Önerisi
14490,406,2,1273.47,United Kingdom,11.6625,1.910875,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14491,175,2,340.93,United Kingdom,8.176470588235293,4.54235294117647,Orta Segment,Çapraz Satış Önerisi
14492,430,7,1921.91,United Kingdom,8.16304347826087,4.3673913043478265,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14493,7,10,5087.86,United Kingdom,8.867605633802818,2.857718309859155,Sadık Müşteri,Sadakat Programı / Erken Erişim
14494,26,3,401.46,United Kingdom,12.352941176470589,1.8523529411764705,Orta Segment,Çapraz Satış Önerisi
14495,51,3,174.8,United Kingdom,9.714285714285714,2.935714285714286,Orta Segment,Çapraz Satış Önerisi
14496,312,7,2363.89,United Kingdom,8.537735849056604,5.249056603773584,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14497,309,2,697.06,United Kingdom,8.3,4.2715000000000005,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14498,43,10,3900.83,United Kingdom,5.745257452574526,3.0247154471544717,Sadık Müşteri,Sadakat Programı / Erken Erişim
14499,26,7,2101.79,United Kingdom,3.9581993569131835,2.0912218649517684,Sadık Müşteri,Sadakat Programı / Erken Erişim
14500,88,3,356.85,United Kingdom,16.714285714285715,6.214285714285714,Orta Segment,Çapraz Satış Önerisi
14501,184,2,251.21,United Kingdom,16.1,2.175,Orta Segment,Çapraz Satış Önerisi
14502,20,11,2426.79,United Kingdom,2.411861614497529,2.3934102141680396,Sadık Müşteri,Sadakat Programı / Erken Erişim
14503,3,6,3543.26,United Kingdom,12.21951219512195,2.6662195121951218,Sadık Müşteri,Sadakat Programı / Erken Erişim
14504,47,4,673.26,United Kingdom,2.878504672897196,3.4827102803738317,Orta Segment,Çapraz Satış Önerisi
14505,17,19,11873.08,United Kingdom,3.3839796567069294,2.9984233947870313,Sadık Müşteri,Sadakat Programı / Erken Erişim
14506,17,7,2960.25,United Kingdom,2.351758793969849,3.7305527638190954,Sadık Müşteri,Sadakat Programı / Erken Erişim
14507,24,11,3216.74,United Kingdom,5.77906976744186,3.4263565891472867,Sadık Müşteri,Sadakat Programı / Erken Erişim
14508,22,5,822.92,United Kingdom,1.96045197740113,3.385310734463277,Sadık Müşteri,Sadakat Programı / Erken Erişim
14509,534,1,110.95,United Kingdom,1.52,3.51,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14510,376,3,979.85,United Kingdom,10.573333333333334,2.009333333333333,Orta Segment,Çapraz Satış Önerisi
14511,11,5,1314.81,United Kingdom,11.529411764705882,2.501764705882353,Sadık Müşteri,Sadakat Programı / Erken Erişim
14512,188,7,1215.97,United Kingdom,9.316455696202532,2.97126582278481,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14513,101,6,788.01,United Kingdom,31.210526315789473,2.2689473684210526,Orta Segment,Çapraz Satış Önerisi
14514,61,9,4380.04,United Kingdom,7.4043887147335425,2.5878996865203763,Orta Segment,Çapraz Satış Önerisi
14515,18,12,3724.06,United Kingdom,10.942196531791907,2.8230057803468207,Sadık Müşteri,Sadakat Programı / Erken Erişim
14516,516,1,151.17,United Kingdom,1.8,2.86,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14517,33,2,330.45,United Kingdom,5.055555555555555,5.333333333333333,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14518,64,1,174.37,United Kingdom,17.375,2.699375,Orta Segment,Çapraz Satış Önerisi
14519,684,2,203.14,United Kingdom,2.1315789473684212,2.8023684210526314,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14520,2,2,270.6,United Kingdom,36.5,3.2075,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14521,491,1,199.45,United Kingdom,12.411764705882353,2.4147058823529415,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14522,24,8,1748.42,United Kingdom,21.244444444444444,2.6375555555555557,Sadık Müşteri,Sadakat Programı / Erken Erişim
14523,108,1,241.09,United Kingdom,20.916666666666668,2.72,Orta Segment,Çapraz Satış Önerisi
14524,32,13,2909.86,United Kingdom,3.630434782608696,3.6690372670807454,Sadık Müşteri,Sadakat Programı / Erken Erişim
14525,20,17,8018.59,United Kingdom,9.723809523809523,2.889695238095238,Sadık Müşteri,Sadakat Programı / Erken Erişim
14526,389,1,258.65,United Kingdom,4.341463414634147,1.9702439024390244,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14527,3,122,27205.08,United Kingdom,2.515553869499241,5.196570561456753,Sadık Müşteri,Sadakat Programı / Erken Erişim
14528,37,1,364.22,United Kingdom,15.444444444444445,1.973888888888889,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14529,60,3,578.61,United Kingdom,1.5258215962441315,1.986619718309859,Orta Segment,Çapraz Satış Önerisi
14530,26,16,6088.87,United Kingdom,6.319238900634249,3.671205073995772,Sadık Müşteri,Sadakat Programı / Erken Erişim
14531,480,1,376.34,United Kingdom,8.96551724137931,2.464827586206897,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14532,236,11,3845.78,United Kingdom,3.538216560509554,4.62359872611465,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
14533,25,11,3466.37,United Kingdom,67.84269662921348,2.1730337078651685,Sadık Müşteri,Sadakat Programı / Erken Erişim
14534,3,26,6183.06,United Kingdom,3.9551192145862553,3.2813464235624124,Sadık Müşteri,Sadakat Programı / Erken Erişim
14535,60,9,5961.89,United Kingdom,3.8724179829890644,2.835127582017011,Orta Segment,Çapraz Satış Önerisi
14536,260,1,170.95,United Kingdom,2.1666666666666665,5.052777777777778,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14537,58,2,641.4,United Kingdom,9.91304347826087,3.957391304347826,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14538,65,5,1370.84,United Kingdom,5.461538461538462,7.691923076923077,Orta Segment,Çapraz Satış Önerisi
14539,16,2,537.48,United Kingdom,13.375,2.0790625,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14540,10,11,3709.64,United Kingdom,6.041666666666667,3.7460227272727273,Sadık Müşteri,Sadakat Programı / Erken Erişim
14541,59,14,2491.38,United Kingdom,6.417142857142857,2.6886285714285716,Sadık Müşteri,Sadakat Programı / Erken Erişim
14542,186,1,103.25,United Kingdom,3.8,5.41,Orta Segment,Çapraz Satış Önerisi
14543,29,39,14548.22,United Kingdom,12.607655502392344,6.933875598086125,Sadık Müşteri,Sadakat Programı / Erken Erişim
14544,24,3,2938.53,United Kingdom,12.898395721925134,2.1405347593582884,Orta Segment,Çapraz Satış Önerisi
14545,674,1,349.25,United Kingdom,10.26086956521739,4.127826086956522,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14546,5,11,5184.84,United Kingdom,3.40253164556962,2.521886075949367,Sadık Müşteri,Sadakat Programı / Erken Erişim
14547,4,8,3974.75,United Kingdom,7.433802816901409,2.8969577464788734,Sadık Müşteri,Sadakat Programı / Erken Erişim
14548,151,9,2541.29,United Kingdom,8.963636363636363,3.067,Orta Segment,Çapraz Satış Önerisi
14549,311,4,913.6,United Kingdom,2.7552447552447554,2.9225874125874127,Orta Segment,Çapraz Satış Önerisi
14550,11,4,1345.06,United Kingdom,7.948453608247423,2.46659793814433,Orta Segment,Çapraz Satış Önerisi
14551,18,7,878.09,United Kingdom,6.151898734177215,3.153924050632911,Sadık Müşteri,Sadakat Programı / Erken Erişim
14552,152,3,507.93,United Kingdom,1.6753246753246753,2.0437662337662337,Orta Segment,Çapraz Satış Önerisi
14553,19,9,1818.6,United Kingdom,3.8819444444444446,2.6553819444444446,Sadık Müşteri,Sadakat Programı / Erken Erişim
14554,10,4,2279.49,United Kingdom,7.108374384236453,2.6990640394088667,Orta Segment,Çapraz Satış Önerisi
14555,57,6,2304.03,United Kingdom,7.196581196581197,3.8422222222222224,Sadık Müşteri,Sadakat Programı / Erken Erişim
14556,596,3,815.69,United Kingdom,1.6479591836734695,2.759642857142857,Orta Segment,Çapraz Satış Önerisi
14557,85,1,788.38,United Kingdom,31.875,1.59,Orta Segment,Çapraz Satış Önerisi
14558,654,3,655.5,United Kingdom,10.8,7.963333333333334,Orta Segment,Çapraz Satış Önerisi
14559,390,1,75.6,United Kingdom,36.0,1.05,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14560,7,44,6114.03,United Kingdom,22.9,4.35025,Sadık Müşteri,Sadakat Programı / Erken Erişim
14561,76,3,1080.76,United Kingdom,14.695652173913043,1.9856521739130433,Orta Segment,Çapraz Satış Önerisi
14562,4,26,6638.15,United Kingdom,4.282861896838602,3.177321131447587,Sadık Müşteri,Sadakat Programı / Erken Erişim
14563,510,2,625.42,United Kingdom,2.3142857142857145,4.360380952380952,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14564,435,2,2605.62,Channel Islands,12.102803738317757,3.494299065420561,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14565,96,5,3859.22,United Kingdom,12.125,3.7155625,Orta Segment,Çapraz Satış Önerisi
14566,111,4,4092.0,Channel Islands,150.0,1.71,Orta Segment,Çapraz Satış Önerisi
14567,57,2,1530.36,United Kingdom,12.484848484848484,3.7118181818181815,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14568,435,1,919.7,Channel Islands,13.72340425531915,1.9600000000000002,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14569,1,4,597.33,United Kingdom,7.5588235294117645,2.882647058823529,Orta Segment,Çapraz Satış Önerisi
14570,281,3,512.4,United Kingdom,5.5,3.350757575757576,Orta Segment,Çapraz Satış Önerisi
14571,425,1,160.0,United Kingdom,1.8666666666666667,2.875,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14572,3,11,5520.98,United Kingdom,5.683794466403162,3.145237154150198,Sadık Müşteri,Sadakat Programı / Erken Erişim
14573,180,13,2163.12,United Kingdom,2.203225806451613,4.498806451612903,Orta Segment,Çapraz Satış Önerisi
14574,733,1,143.7,United Kingdom,5.7272727272727275,2.768181818181818,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14575,488,1,420.22,United Kingdom,2.263888888888889,3.2468055555555555,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14576,372,1,35.4,United Kingdom,12.0,2.95,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14577,13,7,1364.15,United Kingdom,3.1263736263736264,2.6605494505494507,Sadık Müşteri,Sadakat Programı / Erken Erişim
14578,3,1,168.63,United Kingdom,10.0,2.45125,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14579,432,1,105.56,United Kingdom,2.24,1.992,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14580,518,1,14.85,United Kingdom,3.0,4.95,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
14581,17,2,409.65,United Kingdom,5.066666666666666,2.7993333333333337,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14582,41,1,114.11,United Kingdom,12.166666666666666,3.39,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
14583,6,8,1660.29,United Kingdom,2.3081896551724137,2.248405172413793,Sadık Müşteri,Sadakat Programı / Erken Erişim
14584,169,8,1738.16,United Kingdom,4.4036697247706424,2.7338073394495415,Orta Segment,Çapraz Satış Önerisi
14585,50,5,1143.27,United Kingdom,5.675675675675675,1.8475675675675676,Sadık Müşteri,Sadakat Programı / Erken Erişim
